#{"t_start": 1748388185.587604, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,59.419544
-200.0,200,59.551037
-200.0,200,59.672292
-200.0,200,59.824126
-200.0,200,59.965251
-200.0,200,60.104823
-200.0,200,60.232008
-200.0,200,60.348346
-200.0,200,60.483976
-200.0,200,60.619782
-200.0,200,60.780883
-200.0,200,60.909462
-200.0,200,61.083673
-200.0,200,61.214169
-200.0,200,61.385877
-200.0,200,61.507562
-200.0,200,61.626704
-200.0,200,61.738448
-200.0,200,61.846112
-200.0,200,61.957298
-200.0,200,62.076369
-200.0,200,62.192131
-200.0,200,62.305398
-200.0,200,62.442402
-200.0,200,62.583344
-200.0,200,62.723772
-200.0,200,62.833484
-200.0,200,62.9521
-200.0,200,63.111032
-200.0,200,63.243379
-200.0,200,63.355771
-200.0,200,63.469864
-200.0,200,63.602368
-200.0,200,63.774076
-200.0,200,63.897052
-200.0,200,64.043516
-200.0,200,64.184794
-200.0,200,64.305634
-200.0,200,64.423074
-200.0,200,64.554512
-200.0,200,64.731808
-200.0,200,64.874879
-200.0,200,64.996158
-200.0,200,65.154113
-200.0,200,65.273253
-200.0,200,65.392726
-200.0,200,65.512467
-200.0,200,65.628156
-200.0,200,65.755896
-200.0,200,65.90259
-200.0,200,66.036391
-200.0,200,66.191702
-200.0,200,66.339207
-200.0,200,66.473304
-200.0,200,66.59293
-200.0,200,66.716284
-200.0,200,66.893918
-200.0,200,67.02804
-200.0,200,67.156676
-200.0,200,67.276099
-200.0,200,67.402852
-200.0,200,67.518952
-200.0,200,67.647582
-200.0,200,67.801958
-200.0,200,67.942982
-200.0,200,68.072375
-200.0,200,68.191922
-200.0,200,68.312022
-200.0,200,68.456897
-200.0,200,68.581499
-200.0,200,68.696341
-200.0,200,68.860808
-200.0,200,69.004911
-200.0,200,69.140876
-200.0,200,69.261656
-200.0,200,69.386961
-200.0,200,69.535237
-200.0,200,69.660064
-200.0,200,69.781871
-200.0,200,69.916413
-200.0,200,70.046149
-200.0,200,70.189948
-200.0,200,70.328879
-200.0,200,70.460827
-200.0,200,70.606173
-200.0,200,70.724557
-200.0,200,70.841074
-200.0,200,70.959909
-200.0,200,71.130616
-200.0,200,71.239339
-200.0,200,71.349143
-200.0,200,71.469337
-200.0,200,71.593418
-200.0,200,71.726095
-200.0,200,71.835238
-200.0,200,71.94495
-200.0,200,72.05934
-200.0,200,72.183628
-200.0,200,72.30426
-200.0,200,72.415102
-200.0,200,72.525567
-200.0,200,72.640943
-200.0,200,72.775283
